order_number,machine_code,quantity_produced,actual_start,actual_end,scrap_kg,scrap_reason
OP-2026-900007,FON-02,14700,2026-05-07T20:00:00,2026-05-08T00:00:00,14.6,quality_defect
OP-2026-900007,EMP-02,14700,2026-05-07T22:00:00,2026-05-08T01:00:00,0,
OP-2026-900008,IMP-02,9500,2026-05-08T00:00:00,2026-05-08T03:00:00,13.76,setup_loss
OP-2026-900008,TUB-02,19500,2026-05-08T02:00:00,2026-05-08T06:00:00,17.27,material_break
OP-2026-900008,FON-02,9500,2026-05-08T04:00:00,,17.47,setup_loss
OP-2026-900008,EMP-02,4800,2026-05-08T06:00:00,2026-05-08T08:00:00,0,
OP-2026-900009,IMP-01,4800,2026-05-08T08:00:00,2026-05-08T11:00:00,12.47,setup_loss
OP-2026-900009,TUB-01,14700,2026-05-08T10:00:00,2026-05-08T14:00:00,11.19,setup_loss
OP-2026-900009,FON-01,4800,2026-05-08T12:00:00,2026-05-08T16:00:00,19.9,setup_loss
OP-2026-900009,EMP-01,19500,2026-05-08T14:00:00,,0,
OP-2026-900010,IMP-02,4800,2026-05-08T16:00:00,2026-05-08T18:00:00,12.5,other
OP-2026-900010,TUB-02,19500,2026-05-08T18:00:00,2026-05-08T22:00:00,15.7,other
OP-2026-900010,FON-02,19500,2026-05-08T20:00:00,,11.82,other
OP-2026-900010,EMP-02,14700,2026-05-08T22:00:00,2026-05-09T00:00:00,0,
OP-2026-900011,IMP-02,11800,2026-05-09T00:00:00,2026-05-09T03:00:00,19.61,other
OP-2026-900011,TUB-02,14700,2026-05-09T02:00:00,2026-05-09T06:00:00,3.78,material_break
OP-2026-900011,FON-02,11800,2026-05-09T04:00:00,2026-05-09T06:00:00,22.54,quality_defect
OP-2026-900011,EMP-02,14700,2026-05-09T06:00:00,2026-05-09T08:00:00,0,
OP-2026-900012,IMP-01,14700,2026-05-09T08:00:00,2026-05-09T12:00:00,11.37,other
OP-2026-900012,TUB-01,14700,2026-05-09T10:00:00,2026-05-09T13:00:00,10.96,quality_defect
OP-2026-900012,FON-01,4800,2026-05-09T12:00:00,2026-05-09T16:00:00,23.68,material_break
OP-2026-900012,EMP-01,14700,2026-05-09T14:00:00,,0,
OP-2026-900013,IMP-01,14700,2026-05-09T16:00:00,2026-05-09T19:00:00,13.17,other
OP-2026-900013,TUB-01,14700,2026-05-09T18:00:00,2026-05-09T21:00:00,18.66,other
OP-2026-900013,FON-01,19500,2026-05-09T20:00:00,,2.62,other
OP-2026-900013,EMP-01,4800,2026-05-09T22:00:00,2026-05-10T02:00:00,0,
OP-2026-900014,IMP-01,14700,2026-05-10T00:00:00,2026-05-10T04:00:00,6.18,material_break
OP-2026-900014,TUB-01,14700,2026-05-10T02:00:00,2026-05-10T05:00:00,9.52,other
OP-2026-900014,FON-01,14700,2026-05-10T04:00:00,2026-05-10T07:00:00,7.8,quality_defect
OP-2026-900014,EMP-01,19500,2026-05-10T06:00:00,2026-05-10T09:00:00,0,
OP-2026-900015,IMP-01,4800,2026-05-10T08:00:00,2026-05-10T11:00:00,19.97,quality_defect
OP-2026-900015,TUB-01,9500,2026-05-10T10:00:00,,21.3,setup_loss
OP-2026-900015,FON-01,4800,2026-05-10T12:00:00,2026-05-10T14:00:00,14.97,setup_loss
OP-2026-900015,EMP-01,11800,2026-05-10T14:00:00,2026-05-10T17:00:00,0,
OP-2026-900016,IMP-01,4800,2026-05-10T16:00:00,2026-05-10T20:00:00,19.89,setup_loss
OP-2026-900016,TUB-01,4800,2026-05-10T18:00:00,2026-05-10T21:00:00,23.36,other
OP-2026-900016,FON-01,9500,2026-05-10T20:00:00,,3.75,setup_loss
OP-2026-900016,EMP-01,11800,2026-05-10T22:00:00,2026-05-11T00:00:00,0,
OP-2026-900017,IMP-01,11800,2026-05-11T00:00:00,2026-05-11T04:00:00,14.25,material_break
OP-2026-900017,TUB-01,11800,2026-05-11T02:00:00,2026-05-11T04:00:00,2.29,other
OP-2026-900017,FON-01,11800,2026-05-11T04:00:00,2026-05-11T07:00:00,16.62,other
OP-2026-900017,EMP-01,9500,2026-05-11T06:00:00,2026-05-11T10:00:00,0,
OP-2026-900018,IMP-02,19500,2026-05-11T08:00:00,,19.82,other
OP-2026-900018,TUB-02,19500,2026-05-11T10:00:00,,8.17,setup_loss
OP-2026-900018,FON-02,14700,2026-05-11T12:00:00,2026-05-11T14:00:00,7.61,other
OP-2026-900018,EMP-02,14700,2026-05-11T14:00:00,2026-05-11T18:00:00,0,
OP-2026-900019,IMP-02,11800,2026-05-11T16:00:00,2026-05-11T18:00:00,6.18,setup_loss
OP-2026-900019,TUB-02,11800,2026-05-11T18:00:00,2026-05-11T21:00:00,8.43,material_break
OP-2026-900019,FON-02,9500,2026-05-11T20:00:00,2026-05-12T00:00:00,3.97,other
OP-2026-900019,EMP-02,9500,2026-05-11T22:00:00,2026-05-12T01:00:00,0,
OP-2026-900020,IMP-02,14700,2026-05-12T00:00:00,2026-05-12T04:00:00,20.24,quality_defect
OP-2026-900020,TUB-02,9500,2026-05-12T02:00:00,2026-05-12T05:00:00,9.04,material_break
OP-2026-900020,FON-02,11800,2026-05-12T04:00:00,2026-05-12T07:00:00,11.79,material_break
OP-2026-900020,EMP-02,11800,2026-05-12T06:00:00,2026-05-12T09:00:00,0,
OP-2026-900021,IMP-02,9500,2026-05-12T08:00:00,2026-05-12T11:00:00,9.26,setup_loss
OP-2026-900021,TUB-02,14700,2026-05-12T10:00:00,2026-05-12T12:00:00,8.36,material_break
OP-2026-900021,FON-02,11800,2026-05-12T12:00:00,,7.23,setup_loss
OP-2026-900021,EMP-02,19500,2026-05-12T14:00:00,2026-05-12T17:00:00,0,
OP-2026-900022,IMP-01,4800,2026-05-12T16:00:00,2026-05-12T19:00:00,14.73,setup_loss
OP-2026-900022,TUB-01,14700,2026-05-12T18:00:00,,4.36,quality_defect
OP-2026-900022,FON-01,14700,2026-05-12T20:00:00,2026-05-13T00:00:00,12.13,setup_loss
OP-2026-900022,EMP-01,14700,2026-05-12T22:00:00,2026-05-13T00:00:00,0,
OP-2026-900023,IMP-01,4800,2026-05-13T00:00:00,2026-05-13T02:00:00,15.27,quality_defect
OP-2026-900023,TUB-01,19500,2026-05-13T02:00:00,2026-05-13T04:00:00,23.83,quality_defect
OP-2026-900023,FON-01,14700,2026-05-13T04:00:00,2026-05-13T06:00:00,15.95,setup_loss
OP-2026-900023,EMP-01,14700,2026-05-13T06:00:00,2026-05-13T10:00:00,0,
OP-2026-900024,IMP-02,11800,2026-05-13T08:00:00,,15.08,quality_defect
OP-2026-900024,TUB-02,4800,2026-05-13T10:00:00,,23.79,setup_loss
OP-2026-900024,FON-02,4800,2026-05-13T12:00:00,2026-05-13T16:00:00,5.61,setup_loss
OP-2026-900024,EMP-02,4800,2026-05-13T14:00:00,2026-05-13T18:00:00,0,
OP-2026-900025,IMP-02,14700,2026-05-13T16:00:00,2026-05-13T19:00:00,8.7,setup_loss
OP-2026-900025,TUB-02,14700,2026-05-13T18:00:00,2026-05-13T21:00:00,3.64,setup_loss
OP-2026-900025,FON-02,19500,2026-05-13T20:00:00,2026-05-13T23:00:00,17.21,setup_loss
OP-2026-900025,EMP-02,9500,2026-05-13T22:00:00,2026-05-14T01:00:00,0,
OP-2026-900026,IMP-01,4800,2026-05-14T00:00:00,,3.37,material_break
OP-2026-900026,TUB-01,19500,2026-05-14T02:00:00,2026-05-14T06:00:00,23.19,other
OP-2026-900026,FON-01,11800,2026-05-14T04:00:00,2026-05-14T06:00:00,18.09,material_break
OP-2026-900026,EMP-01,14700,2026-05-14T06:00:00,2026-05-14T10:00:00,0,
OP-2026-900027,IMP-01,14700,2026-05-14T08:00:00,2026-05-14T12:00:00,18.89,material_break
OP-2026-900027,TUB-01,19500,2026-05-14T10:00:00,2026-05-14T12:00:00,15.5,quality_defect
OP-2026-900027,FON-01,19500,2026-05-14T12:00:00,,2.93,setup_loss
OP-2026-900027,EMP-01,14700,2026-05-14T14:00:00,2026-05-14T17:00:00,0,
OP-2026-900028,IMP-02,14700,2026-05-14T16:00:00,,16.6,other
OP-2026-900028,TUB-02,14700,2026-05-14T18:00:00,2026-05-14T20:00:00,9.67,quality_defect
OP-2026-900028,FON-02,14700,2026-05-14T20:00:00,2026-05-14T22:00:00,8.63,other
OP-2026-900028,EMP-02,4800,2026-05-14T22:00:00,2026-05-15T02:00:00,0,
OP-2026-900029,IMP-02,14700,2026-05-15T00:00:00,2026-05-15T03:00:00,21.89,quality_defect
OP-2026-900029,TUB-02,14700,2026-05-15T02:00:00,,11.5,setup_loss
OP-2026-900029,FON-02,14700,2026-05-15T04:00:00,2026-05-15T08:00:00,16.38,quality_defect
OP-2026-900029,EMP-02,9500,2026-05-15T06:00:00,2026-05-15T08:00:00,0,
OP-2026-900030,IMP-02,14700,2026-05-15T08:00:00,,4.79,setup_loss
OP-2026-900030,TUB-02,19500,2026-05-15T10:00:00,2026-05-15T14:00:00,2.31,other
OP-2026-900030,FON-02,4800,2026-05-15T12:00:00,2026-05-15T14:00:00,12.61,quality_defect
OP-2026-900030,EMP-02,14700,2026-05-15T14:00:00,,0,
OP-2026-900031,IMP-02,14700,2026-05-15T16:00:00,2026-05-15T20:00:00,21.2,other
OP-2026-900031,TUB-02,9500,2026-05-15T18:00:00,2026-05-15T20:00:00,10.82,setup_loss
OP-2026-900031,FON-02,14700,2026-05-15T20:00:00,2026-05-15T22:00:00,9.82,material_break
OP-2026-900031,EMP-02,11800,2026-05-15T22:00:00,2026-05-16T00:00:00,0,
OP-2026-900032,IMP-02,14700,2026-05-16T00:00:00,2026-05-16T02:00:00,9.94,other
OP-2026-900032,TUB-02,9500,2026-05-16T02:00:00,,24.56,setup_loss
OP-2026-900032,FON-02,14700,2026-05-16T04:00:00,2026-05-16T08:00:00,3.0,other
OP-2026-900032,EMP-02,14700,2026-05-16T06:00:00,,0,
OP-2026-900033,IMP-02,9500,2026-05-16T08:00:00,2026-05-16T12:00:00,13.39,quality_defect
OP-2026-900033,TUB-02,19500,2026-05-16T10:00:00,2026-05-16T12:00:00,9.64,quality_defect
OP-2026-900033,FON-02,14700,2026-05-16T12:00:00,2026-05-16T15:00:00,2.35,setup_loss
OP-2026-900033,EMP-02,9500,2026-05-16T14:00:00,,0,
OP-2026-900034,IMP-01,11800,2026-05-16T16:00:00,2026-05-16T19:00:00,9.79,other
OP-2026-900034,TUB-01,11800,2026-05-16T18:00:00,2026-05-16T22:00:00,21.6,other
OP-2026-900034,FON-01,14700,2026-05-16T20:00:00,2026-05-16T23:00:00,22.06,quality_defect
OP-2026-900034,EMP-01,11800,2026-05-16T22:00:00,2026-05-17T02:00:00,0,
OP-2026-900035,IMP-01,4800,2026-05-17T00:00:00,2026-05-17T04:00:00,19.49,quality_defect
OP-2026-900035,TUB-01,11800,2026-05-17T02:00:00,2026-05-17T05:00:00,22.78,quality_defect
OP-2026-900035,FON-01,11800,2026-05-17T04:00:00,2026-05-17T07:00:00,10.24,other
OP-2026-900035,EMP-01,14700,2026-05-17T06:00:00,2026-05-17T08:00:00,0,
OP-2026-900036,IMP-01,19500,2026-05-17T08:00:00,2026-05-17T10:00:00,22.03,setup_loss
OP-2026-900036,TUB-01,9500,2026-05-17T10:00:00,,7.34,material_break
OP-2026-900036,FON-01,4800,2026-05-17T12:00:00,2026-05-17T15:00:00,22.67,other
OP-2026-900036,EMP-01,9500,2026-05-17T14:00:00,2026-05-17T17:00:00,0,
OP-2026-900037,IMP-01,19500,2026-05-17T16:00:00,,8.88,other
OP-2026-900037,TUB-01,11800,2026-05-17T18:00:00,2026-05-17T22:00:00,6.58,other
OP-2026-900037,FON-01,14700,2026-05-17T20:00:00,2026-05-17T23:00:00,15.15,material_break
OP-2026-900037,EMP-01,14700,2026-05-17T22:00:00,2026-05-18T02:00:00,0,
OP-2026-900038,IMP-02,4800,2026-05-18T00:00:00,2026-05-18T02:00:00,22.94,other
OP-2026-900038,TUB-02,9500,2026-05-18T02:00:00,2026-05-18T05:00:00,15.96,material_break
OP-2026-900038,FON-02,19500,2026-05-18T04:00:00,2026-05-18T06:00:00,7.76,setup_loss
OP-2026-900038,EMP-02,4800,2026-05-18T06:00:00,2026-05-18T10:00:00,0,
OP-2026-900039,IMP-02,11800,2026-05-18T08:00:00,2026-05-18T11:00:00,18.84,quality_defect
OP-2026-900039,TUB-02,14700,2026-05-18T10:00:00,2026-05-18T13:00:00,6.04,setup_loss
OP-2026-900039,FON-02,11800,2026-05-18T12:00:00,,14.21,material_break
OP-2026-900039,EMP-02,14700,2026-05-18T14:00:00,2026-05-18T16:00:00,0,
OP-2026-900040,IMP-02,4800,2026-05-18T16:00:00,,12.77,quality_defect
OP-2026-900040,TUB-02,9500,2026-05-18T18:00:00,2026-05-18T20:00:00,21.78,other
OP-2026-900040,FON-02,14700,2026-05-18T20:00:00,2026-05-19T00:00:00,2.32,quality_defect
OP-2026-900040,EMP-02,11800,2026-05-18T22:00:00,2026-05-19T01:00:00,0,
OP-2026-900041,IMP-02,4800,2026-05-19T00:00:00,,17.52,other
OP-2026-900041,TUB-02,19500,2026-05-19T02:00:00,2026-05-19T04:00:00,9.54,setup_loss
OP-2026-900041,FON-02,14700,2026-05-19T04:00:00,2026-05-19T08:00:00,22.92,material_break
OP-2026-900041,EMP-02,9500,2026-05-19T06:00:00,2026-05-19T10:00:00,0,
OP-2026-900042,IMP-01,14700,2026-05-19T08:00:00,2026-05-19T10:00:00,4.67,setup_loss
OP-2026-900042,TUB-01,14700,2026-05-19T10:00:00,2026-05-19T14:00:00,10.53,other
OP-2026-900042,FON-01,9500,2026-05-19T12:00:00,2026-05-19T16:00:00,22.36,quality_defect
OP-2026-900042,EMP-01,11800,2026-05-19T14:00:00,2026-05-19T17:00:00,0,
OP-2026-900043,IMP-01,14700,2026-05-19T16:00:00,2026-05-19T20:00:00,12.23,setup_loss
OP-2026-900043,TUB-01,11800,2026-05-19T18:00:00,2026-05-19T21:00:00,14.52,material_break
OP-2026-900043,FON-01,9500,2026-05-19T20:00:00,2026-05-19T22:00:00,24.27,other
OP-2026-900043,EMP-01,19500,2026-05-19T22:00:00,2026-05-20T00:00:00,0,
OP-2026-900044,IMP-01,9500,2026-05-20T00:00:00,2026-05-20T02:00:00,24.74,setup_loss
OP-2026-900044,TUB-01,19500,2026-05-20T02:00:00,,6.76,setup_loss
OP-2026-900044,FON-01,9500,2026-05-20T04:00:00,2026-05-20T06:00:00,20.14,quality_defect
OP-2026-900044,EMP-01,9500,2026-05-20T06:00:00,,0,
OP-2026-900045,IMP-01,9500,2026-05-20T08:00:00,2026-05-20T12:00:00,4.53,quality_defect
OP-2026-900045,TUB-01,9500,2026-05-20T10:00:00,2026-05-20T12:00:00,15.54,quality_defect
OP-2026-900045,FON-01,9500,2026-05-20T12:00:00,2026-05-20T14:00:00,19.06,quality_defect
OP-2026-900045,EMP-01,14700,2026-05-20T14:00:00,2026-05-20T18:00:00,0,
OP-2026-900046,IMP-02,14700,2026-05-20T16:00:00,2026-05-20T20:00:00,13.59,quality_defect
OP-2026-900046,TUB-02,19500,2026-05-20T18:00:00,2026-05-20T22:00:00,8.94,quality_defect
OP-2026-900046,FON-02,14700,2026-05-20T20:00:00,,11.8,quality_defect
OP-2026-900046,EMP-02,14700,2026-05-20T22:00:00,2026-05-21T01:00:00,0,
OP-2026-900047,IMP-01,9500,2026-05-21T00:00:00,2026-05-21T02:00:00,3.51,material_break
OP-2026-900047,TUB-01,19500,2026-05-21T02:00:00,2026-05-21T06:00:00,18.38,other
OP-2026-900047,FON-01,14700,2026-05-21T04:00:00,2026-05-21T08:00:00,13.63,other
OP-2026-900047,EMP-01,4800,2026-05-21T06:00:00,2026-05-21T08:00:00,0,
OP-2026-900048,IMP-01,9500,2026-05-21T08:00:00,2026-05-21T11:00:00,11.52,other
OP-2026-900048,TUB-01,4800,2026-05-21T10:00:00,2026-05-21T13:00:00,9.19,material_break
OP-2026-900048,FON-01,9500,2026-05-21T12:00:00,2026-05-21T16:00:00,17.8,other
OP-2026-900048,EMP-01,4800,2026-05-21T14:00:00,2026-05-21T16:00:00,0,
OP-2026-900049,IMP-01,11800,2026-05-21T16:00:00,2026-05-21T19:00:00,20.67,quality_defect
OP-2026-900049,TUB-01,19500,2026-05-21T18:00:00,,9.58,quality_defect
OP-2026-900049,FON-01,14700,2026-05-21T20:00:00,2026-05-21T23:00:00,21.97,quality_defect
OP-2026-900049,EMP-01,11800,2026-05-21T22:00:00,2026-05-22T01:00:00,0,
OP-2026-900050,IMP-01,9500,2026-05-22T00:00:00,2026-05-22T04:00:00,17.1,setup_loss
OP-2026-900050,TUB-01,19500,2026-05-22T02:00:00,2026-05-22T04:00:00,10.45,material_break
OP-2026-900050,FON-01,14700,2026-05-22T04:00:00,2026-05-22T08:00:00,21.44,quality_defect
OP-2026-900050,EMP-01,11800,2026-05-22T06:00:00,,0,
OP-2026-900051,IMP-01,11800,2026-05-22T08:00:00,2026-05-22T10:00:00,23.2,material_break
OP-2026-900051,TUB-01,9500,2026-05-22T10:00:00,2026-05-22T12:00:00,15.03,other
OP-2026-900051,FON-01,4800,2026-05-22T12:00:00,2026-05-22T14:00:00,4.11,setup_loss
OP-2026-900051,EMP-01,11800,2026-05-22T14:00:00,2026-05-22T17:00:00,0,
OP-2026-900052,IMP-01,11800,2026-05-22T16:00:00,2026-05-22T19:00:00,19.87,quality_defect
OP-2026-900052,TUB-01,19500,2026-05-22T18:00:00,2026-05-22T20:00:00,3.14,quality_defect
OP-2026-900052,FON-01,14700,2026-05-22T20:00:00,2026-05-22T23:00:00,13.17,other
OP-2026-900052,EMP-01,19500,2026-05-22T22:00:00,2026-05-23T01:00:00,0,
OP-2026-900053,IMP-01,11800,2026-05-23T00:00:00,2026-05-23T03:00:00,17.6,other
OP-2026-900053,TUB-01,4800,2026-05-23T02:00:00,2026-05-23T06:00:00,7.07,quality_defect
OP-2026-900053,FON-01,9500,2026-05-23T04:00:00,2026-05-23T06:00:00,19.65,material_break
OP-2026-900053,EMP-01,4800,2026-05-23T06:00:00,2026-05-23T09:00:00,0,
OP-2026-900054,IMP-02,9500,2026-05-23T08:00:00,2026-05-23T12:00:00,10.74,setup_loss
OP-2026-900054,TUB-02,11800,2026-05-23T10:00:00,2026-05-23T14:00:00,3.66,quality_defect
OP-2026-900054,FON-02,4800,2026-05-23T12:00:00,2026-05-23T15:00:00,21.83,other
OP-2026-900054,EMP-02,14700,2026-05-23T14:00:00,2026-05-23T18:00:00,0,
OP-2026-900055,IMP-02,11800,2026-05-23T16:00:00,2026-05-23T18:00:00,5.95,other
OP-2026-900055,TUB-02,4800,2026-05-23T18:00:00,,12.04,quality_defect
OP-2026-900055,FON-02,14700,2026-05-23T20:00:00,2026-05-23T22:00:00,14.05,other
OP-2026-900055,EMP-02,9500,2026-05-23T22:00:00,2026-05-24T01:00:00,0,
OP-2026-900056,IMP-02,4800,2026-05-24T00:00:00,2026-05-24T02:00:00,14.2,setup_loss
OP-2026-900056,TUB-02,9500,2026-05-24T02:00:00,2026-05-24T05:00:00,7.43,setup_loss
OP-2026-900056,FON-02,19500,2026-05-24T04:00:00,2026-05-24T07:00:00,5.52,quality_defect
OP-2026-900056,EMP-02,14700,2026-05-24T06:00:00,,0,
OP-2026-900057,IMP-02,14700,2026-05-24T08:00:00,2026-05-24T12:00:00,17.67,material_break
OP-2026-900057,TUB-02,14700,2026-05-24T10:00:00,2026-05-24T14:00:00,3.57,other
OP-2026-900057,FON-02,11800,2026-05-24T12:00:00,2026-05-24T16:00:00,15.6,material_break
OP-2026-900057,EMP-02,14700,2026-05-24T14:00:00,2026-05-24T18:00:00,0,
OP-2026-900058,IMP-02,11800,2026-05-24T16:00:00,2026-05-24T18:00:00,3.76,quality_defect
OP-2026-900058,TUB-02,14700,2026-05-24T18:00:00,2026-05-24T22:00:00,12.64,quality_defect
OP-2026-900058,FON-02,19500,2026-05-24T20:00:00,,16.99,material_break
OP-2026-900058,EMP-02,9500,2026-05-24T22:00:00,2026-05-25T02:00:00,0,
OP-2026-900059,IMP-01,11800,2026-05-25T00:00:00,2026-05-25T03:00:00,24.59,quality_defect
OP-2026-900059,TUB-01,4800,2026-05-25T02:00:00,2026-05-25T06:00:00,7.7,other
OP-2026-900059,FON-01,19500,2026-05-25T04:00:00,2026-05-25T07:00:00,5.65,material_break
OP-2026-900059,EMP-01,11800,2026-05-25T06:00:00,2026-05-25T09:00:00,0,
OP-2026-000000,IMP-01,1000,2026-05-10T06:00:00,2026-05-10T10:00:00,5,quality_defect
OP-2026-900000,EMP-01,5000,2026-05-10T06:00:00,2026-05-10T08:00:00,5.5,quality_defect
